2023-03-18 19:48:00,422 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 09:41:47,049 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 09:41:47,050 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 09:41:57,703 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 09:41:57,704 [INFO   ] [APP] closing event loop
2023-03-19 09:44:29,903 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 09:44:29,903 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 09:44:29,904 [INFO   ] [CONTROLLER] starting the match
2023-03-19 09:44:29,904 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 09:44:29,905 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 09:44:29,905 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 09:44:29,905 [INFO   ] [INFORMATION] information channel established
2023-03-19 09:44:30,455 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:52758
2023-03-19 09:44:30,456 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 09:44:31,613 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:43704
2023-03-19 09:44:34,918 [INFO   ] [CONTROLLER] market open
2023-03-19 09:44:38,364 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.445903 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 09:44:38,566 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.648250 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 09:44:45,169 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 09:44:45,170 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 09:44:53,300 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 09:44:53,300 [INFO   ] [APP] closing event loop
2023-03-19 09:59:53,923 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 09:59:53,923 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 09:59:53,924 [INFO   ] [CONTROLLER] starting the match
2023-03-19 09:59:53,924 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 09:59:53,925 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 09:59:53,925 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 09:59:53,926 [INFO   ] [INFORMATION] information channel established
2023-03-19 09:59:54,803 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:42654
2023-03-19 09:59:54,804 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 09:59:55,956 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:53136
2023-03-19 09:59:58,934 [INFO   ] [CONTROLLER] market open
2023-03-19 10:00:02,342 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.407382 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:00:02,597 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.662503 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:00:09,210 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:00:09,214 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 10:00:30,201 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:00:30,202 [INFO   ] [APP] closing event loop
2023-03-19 10:00:32,453 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:00:32,454 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:00:32,455 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:00:32,455 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:00:32,456 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:00:32,456 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:00:32,456 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:00:32,968 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:46858
2023-03-19 10:00:32,968 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:00:34,164 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:51366
2023-03-19 10:00:37,468 [INFO   ] [CONTROLLER] market open
2023-03-19 10:00:40,926 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.458158 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:00:41,113 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.645334 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:00:47,754 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:00:47,758 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 10:00:55,574 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:00:55,575 [INFO   ] [APP] closing event loop
2023-03-19 10:04:44,979 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:04:44,980 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:04:44,981 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:04:44,981 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:04:44,981 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:04:44,982 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:04:44,982 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:04:45,534 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:58274
2023-03-19 10:04:45,535 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:04:46,775 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:41060
2023-03-19 10:04:49,994 [INFO   ] [CONTROLLER] market open
2023-03-19 10:04:53,392 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.397720 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:04:53,689 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.694242 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:05:00,741 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=10.746356 client_order_id=21 message='order rejected: active order volume limit breached'
2023-03-19 10:05:05,965 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:05:05,967 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 10:05:16,185 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:05:16,186 [INFO   ] [APP] closing event loop
2023-03-19 10:07:05,538 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:07:05,538 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:07:05,540 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:07:05,540 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:07:05,540 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:07:05,541 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:07:05,541 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:07:06,088 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:43686
2023-03-19 10:07:06,091 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:07:07,256 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:39054
2023-03-19 10:07:10,551 [INFO   ] [CONTROLLER] market open
2023-03-19 10:07:13,949 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.397601 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:07:14,205 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.654003 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:07:20,802 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:07:20,803 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 10:07:36,518 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:07:36,519 [INFO   ] [APP] closing event loop
2023-03-19 10:09:25,829 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:09:25,830 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:09:25,831 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:09:25,831 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:09:25,831 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:09:25,832 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:09:25,832 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:09:26,348 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:60396
2023-03-19 10:09:26,348 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:09:27,519 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:49558
2023-03-19 10:09:30,841 [INFO   ] [CONTROLLER] market open
2023-03-19 10:09:34,244 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.403061 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:09:34,502 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.660409 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:09:41,125 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:09:41,126 [WARNING] [EXECUTION] fd=22 lost connection to auto-trader:
2023-03-19 10:09:50,092 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:09:50,092 [INFO   ] [APP] closing event loop
2023-03-19 10:11:21,406 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:11:21,406 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:11:21,407 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:11:21,407 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:11:21,408 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:11:21,408 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:11:21,409 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:11:21,962 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:40126
2023-03-19 10:11:21,962 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:11:23,141 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:40304
2023-03-19 10:11:26,418 [INFO   ] [CONTROLLER] market open
2023-03-19 10:11:29,823 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.404795 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:11:30,123 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.705060 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:11:46,767 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.348212 client_order_id=28 message='order rejected: active order volume limit breached'
2023-03-19 10:11:54,382 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=27.964125 client_order_id=31 message='order rejected: active order volume limit breached'
2023-03-19 10:11:54,721 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=28.303238 client_order_id=34 message='order rejected: active order volume limit breached'
2023-03-19 10:12:05,813 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=39.394025 client_order_id=53 message='order rejected: active order volume limit breached'
2023-03-19 10:12:19,784 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:12:19,785 [INFO   ] [APP] closing event loop
2023-03-19 10:15:06,859 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:15:06,860 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:15:06,861 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:15:06,861 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:15:06,862 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:15:06,862 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:15:06,862 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:15:07,380 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:44138
2023-03-19 10:15:07,382 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:15:08,554 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:60096
2023-03-19 10:15:11,874 [INFO   ] [CONTROLLER] market open
2023-03-19 10:15:15,280 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.404956 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:15:15,528 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.653435 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:15:32,180 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.305343 client_order_id=28 message='order rejected: active order volume limit breached'
2023-03-19 10:15:39,829 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=27.954112 client_order_id=31 message='order rejected: active order volume limit breached'
2023-03-19 10:15:40,184 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=28.308134 client_order_id=34 message='order rejected: active order volume limit breached'
2023-03-19 10:15:51,235 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=39.360691 client_order_id=53 message='order rejected: active order volume limit breached'
2023-03-19 10:16:05,098 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:16:05,098 [INFO   ] [APP] closing event loop
2023-03-19 10:16:20,790 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:16:20,791 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:16:20,792 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:16:20,792 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:16:20,793 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:16:20,793 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:16:20,793 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:16:21,343 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:42632
2023-03-19 10:16:21,344 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:16:22,495 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:53726
2023-03-19 10:16:25,804 [INFO   ] [CONTROLLER] market open
2023-03-19 10:16:29,259 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.454304 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:16:29,450 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.645873 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:16:43,802 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=17.952090 client_order_id=24 message='ETF position limit breached'
2023-03-19 10:16:43,802 [INFO   ] [COMPETITOR] 'TraderOne' closing execution channel at time=17.952090
2023-03-19 10:16:43,804 [INFO   ] [CONNECTION] fd=22 connection lost
2023-03-19 10:16:57,724 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:16:57,725 [INFO   ] [APP] closing event loop
2023-03-19 10:17:14,140 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-19 10:17:14,140 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 10:17:14,142 [INFO   ] [CONTROLLER] starting the match
2023-03-19 10:17:14,142 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 10:17:14,143 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 10:17:14,143 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 10:17:14,143 [INFO   ] [INFORMATION] information channel established
2023-03-19 10:17:14,659 [INFO   ] [CONNECTION] fd=22 connection established: peer=127.0.0.1:42936
2023-03-19 10:17:14,660 [INFO   ] [EXECUTION] fd=22 'TraderOne' is ready!
2023-03-19 10:17:15,828 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:34082
2023-03-19 10:17:19,154 [INFO   ] [CONTROLLER] market open
2023-03-19 10:17:22,599 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.444370 client_order_id=7 message='order rejected: active order volume limit breached'
2023-03-19 10:17:22,811 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.656270 client_order_id=9 message='order rejected: active order volume limit breached'
2023-03-19 10:17:39,461 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.306507 client_order_id=28 message='order rejected: active order volume limit breached'
2023-03-19 10:17:47,104 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=27.949698 client_order_id=31 message='order rejected: active order volume limit breached'
2023-03-19 10:17:47,462 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=28.307689 client_order_id=34 message='order rejected: active order volume limit breached'
2023-03-19 10:17:58,412 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=39.257562 client_order_id=53 message='order rejected: active order volume limit breached'
2023-03-19 10:18:14,400 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=55.244961 client_order_id=67 message='order rejected: active order volume limit breached'
2023-03-19 10:18:16,115 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=56.960628 client_order_id=71 message='order rejected: active order volume limit breached'
2023-03-19 10:18:22,071 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=62.916367 client_order_id=74 message='order rejected: active order volume limit breached'
2023-03-19 10:18:23,365 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=64.210302 client_order_id=77 message='order rejected: active order volume limit breached'
2023-03-19 10:18:29,804 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=70.649183 client_order_id=99 message='order rejected: active order volume limit breached'
2023-03-19 10:18:38,609 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=79.454744 client_order_id=107 message='order rejected: active order volume limit breached'
2023-03-19 10:18:40,673 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=81.518056 client_order_id=110 message='order rejected: active order volume limit breached'
2023-03-19 10:18:56,608 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=97.453158 client_order_id=114 message='order rejected: active order volume limit breached'
2023-03-19 10:18:59,159 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=100.004549 client_order_id=121 message='order rejected: active order volume limit breached'
2023-03-19 10:19:06,170 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-19 10:19:06,170 [INFO   ] [APP] closing event loop
=======
2023-03-19 09:59:22,504 [INFO   ] [APP] exchange started with arguments={rtg.py, run}
2023-03-19 09:59:22,504 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-19 09:59:22,504 [INFO   ] [CONTROLLER] starting the match
2023-03-19 09:59:22,504 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-19 09:59:22,504 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-19 09:59:22,504 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-19 09:59:22,504 [INFO   ] [INFORMATION] information channel established
2023-03-19 09:59:27,524 [INFO   ] [CONTROLLER] market open
2023-03-19 09:59:27,524 [INFO   ] [TIMER] shutting down the match: time=0.000000 reason='no remaining competitors'
